hotel_name,district,hotel_type,url,data_scraped_time,latitude,longitude,original_price,discount_price_per_night,discount_rate,room_type,max_occupancy,is_free_cancellable,breakfast,parking,pool,spa,rating,num_reviews,weighted_rating,review_text,review_date,review_rating,review_language,cleaned_text,sentiment_score,sentiment_label
Otel Star Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho599558656/otel-star-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229824&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2004&top_cur=TRY&userIntent=&selectedRoomType=202020933&selectedRatePlan=286084676&expediaPropertyId=18704958&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89606456,30.70046593,2004,2004,0.0,Standard,2,True,False,True,False,False,7.0,765,7.160942177,"""Lovely employees with a great location but the hotel is super noisy, you can smell the smoke. The room was super small for a three-bed-room.""",2024-06-09,4.0,EN,lovely employee great location hotel super noisy smell smoke room super small threebedroom,0.9432,Positive
Otel Star Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho599558656/otel-star-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229824&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2004&top_cur=TRY&userIntent=&selectedRoomType=202020933&selectedRatePlan=286084676&expediaPropertyId=18704958&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89606456,30.70046593,2004,2004,0.0,Standard,2,True,False,True,False,False,7.0,765,7.160942177,"""Very helpful and friendly""",2024-06-06,10.0,EN,helpful friendly,0.7184,Positive
Otel Star Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho599558656/otel-star-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229824&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2004&top_cur=TRY&userIntent=&selectedRoomType=202020933&selectedRatePlan=286084676&expediaPropertyId=18704958&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89606456,30.70046593,2004,2004,0.0,Standard,2,True,False,True,False,False,7.0,765,7.160942177,"""The hotel was what i expected. No complaints.""",2023-08-17,6.0,EN,hotel expected complaint,-0.296,Negative
Otel Star Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho599558656/otel-star-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229824&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2004&top_cur=TRY&userIntent=&selectedRoomType=202020933&selectedRatePlan=286084676&expediaPropertyId=18704958&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89606456,30.70046593,2004,2004,0.0,Standard,2,True,False,True,False,False,7.0,765,7.160942177,"""You get what you pay for sink and taps where falling of wall""",2023-07-24,4.0,EN,get pay sink tap falling wall,-0.25,Negative
Otel Star Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho599558656/otel-star-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229824&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2004&top_cur=TRY&userIntent=&selectedRoomType=202020933&selectedRatePlan=286084676&expediaPropertyId=18704958&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89606456,30.70046593,2004,2004,0.0,Standard,2,True,False,True,False,False,7.0,765,7.160942177,"""Good location, 1 minute walk to the tram station going to airport. Hotel good do with modernisation or a good maintenence person to fix all the little things. Loads of minor repairs required everywhere and it would be much better. Price is brilliant but broken tiles, taps shower holder, noisey cistern let it down. Entrance looks fine so was a good start""",2023-07-21,8.0,EN,good location minute walk tram station going airport hotel good modernisation good maintenence person fix little thing load minor repair required everywhere would much better price brilliant broken tile tap shower holder noisey cistern let entrance look fine good start,0.9432,Positive
Otel Star Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho599558656/otel-star-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229824&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2004&top_cur=TRY&userIntent=&selectedRoomType=202020933&selectedRatePlan=286084676&expediaPropertyId=18704958&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89606456,30.70046593,2004,2004,0.0,Standard,2,True,False,True,False,False,7.0,765,7.160942177,"""This was a serviceable hotel. The room was very basic but mostly clean. The shower head fell off during a shower, but they were able to fix it very quickly. They have a gated parking area if you have a car. They don't seem to serve any food there.""",2023-06-17,8.0,EN,serviceable hotel room basic mostly clean shower head fell shower able fix quickly gated parking area car dont seem serve food,0.4019,Positive
Linda Expo Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho885923616/linda-expo-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229826&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2256&top_cur=TRY&userIntent=&selectedRoomType=221424915&selectedRatePlan=296181937&expediaPropertyId=27653863&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89714763,30.69927559,2256,2256,0.0,Standard,2,False,True,True,False,False,6.6,259,7.09886022,"""not clean and good""",2025-08-27,2.0,EN,clean good,0.6808,Positive
Linda Expo Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho885923616/linda-expo-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229826&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2256&top_cur=TRY&userIntent=&selectedRoomType=221424915&selectedRatePlan=296181937&expediaPropertyId=27653863&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89714763,30.69927559,2256,2256,0.0,Standard,2,False,True,True,False,False,6.6,259,7.09886022,"""This is not a hotel, this is a brothel. This is a disgusting place. I booked this place for 2 weeks in August for my self and a friend, second day in to the booking, the receptionist sexually assaulted my friend and tried raping her. We called the police and he got arrested. The hotel had no shame and checked us out straight away and did not refund the remaining days money. The hotel is dirty disgusting and totally vile. The staff are all rude and dishonest. This is a brothel and nothing more they allow 10 minute room rents for people to come and have S*X and then leave without even cleaning the place. STAY AWAY unless you want to be sexually assaulted or raped. This place is not safe do not book if you have daughters or are a female as they will get sexually assaulted or prayed upon.""",2024-08-19,2.0,EN,hotel brothel disgusting place booked place week august self friend second day booking receptionist sexually assaulted friend tried raping called police got arrested hotel shame checked straight away refund remaining day money hotel dirty disgusting totally vile staff rude dishonest brothel nothing allow minute room rent people come sx leave without even cleaning place stay away unless want sexually assaulted raped place safe book daughter female get sexually assaulted prayed upon,-0.99,Negative
Linda Expo Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho885923616/linda-expo-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229826&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2256&top_cur=TRY&userIntent=&selectedRoomType=221424915&selectedRatePlan=296181937&expediaPropertyId=27653863&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89714763,30.69927559,2256,2256,0.0,Standard,2,False,True,True,False,False,6.6,259,7.09886022,"""Worst hotel""",2024-06-14,2.0,EN,worst hotel,-0.6249,Negative
Linda Expo Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho885923616/linda-expo-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229826&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2256&top_cur=TRY&userIntent=&selectedRoomType=221424915&selectedRatePlan=296181937&expediaPropertyId=27653863&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89714763,30.69927559,2256,2256,0.0,Standard,2,False,True,True,False,False,6.6,259,7.09886022,"""I loved my stay at Linda Expo Palace""",2023-07-11,8.0,EN,loved stay linda expo palace,0.5994,Positive
Linda Expo Palace,Muratpaşa,Hotel,https://tr.hotels.com/ho885923616/linda-expo-palace-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229826&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=2256&top_cur=TRY&userIntent=&selectedRoomType=221424915&selectedRatePlan=296181937&expediaPropertyId=27653863&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.89714763,30.69927559,2256,2256,0.0,Standard,2,False,True,True,False,False,6.6,259,7.09886022,"""Clean and great for that price.""",2023-06-05,10.0,EN,clean great price,0.7783,Positive
Nest Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho1189028480/nest-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229829&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=1985&top_cur=TRY&userIntent=&selectedRoomType=219954762&selectedRatePlan=401178912&expediaPropertyId=37125890&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.88885929,30.70433358,1985,1985,0.0,Standard,2,True,False,False,False,False,4.6,22,7.717442489,"""This hotel looks like a very old hotel that was renovated. The facilities are too old. The rooms that you see in the pictures are not the same. The room was very loud and noisy. All the doors and lock needs to be replaced. The good thing about the hotel was the location was good and the owner was very good and helpful. There was no breakfast option and car parking is available.""",2023-08-28,6.0,EN,hotel look like old hotel renovated facility old room see picture room loud noisy door lock need replaced good thing hotel location good owner good helpful breakfast option car parking available,0.9062,Positive
Nest Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho1189028480/nest-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229829&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=1985&top_cur=TRY&userIntent=&selectedRoomType=219954762&selectedRatePlan=401178912&expediaPropertyId=37125890&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.88885929,30.70433358,1985,1985,0.0,Standard,2,True,False,False,False,False,4.6,22,7.717442489,"""Toilet seat not functioning and urine marks on it! No phone to contact reception No breakfast even though we paid for it! No internet connection very poor Seemed more like hostel Kettle was old and hardly any sockets. No water bottles for us even though 35-40 degrees hot. No bin to put rubbish, honestly speaking room seemed more like a brothel then a hotel on holiday. Had to leave in the morning as these were beyond living, My family couldnt sleep properly we arrived at 4am in morning otherwise i would have gone to a different hotel straightaway. When issues raised no refunds issued so waste of money aswell!""",2023-07-20,2.0,EN,toilet seat functioning urine mark phone contact reception breakfast even though paid internet connection poor seemed like hostel kettle old hardly socket water bottle even though degree hot bin put rubbish honestly speaking room seemed like brothel hotel holiday leave morning beyond living family couldnt sleep properly arrived morning otherwise would gone different hotel straightaway issue raised refund issued waste money aswell,0.5574,Positive
Nest Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho1189028480/nest-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229829&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=1985&top_cur=TRY&userIntent=&selectedRoomType=219954762&selectedRatePlan=401178912&expediaPropertyId=37125890&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.88885929,30.70433358,1985,1985,0.0,Standard,2,True,False,False,False,False,4.6,22,7.717442489,"""Not great place was not good no free parking shower drainage had not good run down so it was like flooded""",2023-07-19,4.0,EN,great place good free parking shower drainage good run like flooded,0.9403,Positive
Nest Hotel,Muratpaşa,Hotel,https://tr.hotels.com/ho1189028480/nest-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765624229829&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=1985&top_cur=TRY&userIntent=&selectedRoomType=219954762&selectedRatePlan=401178912&expediaPropertyId=37125890&searchId=1fb3e6dc-989b-4fd7-9378-c4cb90632e84,2025-12-13,36.88885929,30.70433358,1985,1985,0.0,Standard,2,True,False,False,False,False,4.6,22,7.717442489,"""We did not like the property. We checked in to the room and it was nothing like what the pictures and description said. It was dirty, mattress was dirty. Makeshift bathroom. Stay away. Horrible.""",2023-07-09,2.0,EN,like property checked room nothing like picture description said dirty mattress dirty makeshift bathroom stay away horrible,-0.6486,Negative
Just Inn City,Muratpaşa,Hotel,https://tr.hotels.com/ho3054914496/just-inn-city-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765640921648&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=6240&top_cur=TRY&userIntent=&selectedRoomType=322530886&selectedRatePlan=391266054&expediaPropertyId=95434828&searchId=4effc7a1-a747-48f6-8d45-97d834146627,2025-12-13,36.88603281,30.70935671,6240,6240,0.0,Basic,2,False,True,True,False,False,8.8,312,8.708519753,"""Hotel was nice, recently updated rooms, clean and at convenient location. Staff were friendly. Breakfast was not so great.""",2025-08-24,10.0,EN,hotel nice recently updated room clean convenient location staff friendly breakfast great,0.9153,Positive
Just Inn City,Muratpaşa,Hotel,https://tr.hotels.com/ho3054914496/just-inn-city-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765640921648&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=6240&top_cur=TRY&userIntent=&selectedRoomType=322530886&selectedRatePlan=391266054&expediaPropertyId=95434828&searchId=4effc7a1-a747-48f6-8d45-97d834146627,2025-12-13,36.88603281,30.70935671,6240,6240,0.0,Basic,2,False,True,True,False,False,8.8,312,8.708519753,"""Excellent locat""",2025-07-27,10.0,EN,excellent locat,0.5719,Positive
Just Inn City,Muratpaşa,Hotel,https://tr.hotels.com/ho3054914496/just-inn-city-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765640921648&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=6240&top_cur=TRY&userIntent=&selectedRoomType=322530886&selectedRatePlan=391266054&expediaPropertyId=95434828&searchId=4effc7a1-a747-48f6-8d45-97d834146627,2025-12-13,36.88603281,30.70935671,6240,6240,0.0,Basic,2,False,True,True,False,False,8.8,312,8.708519753,"""All great, with this property except breakfast.""",2025-07-23,8.0,EN,great property except breakfast,0.6249,Positive
Just Inn City,Muratpaşa,Hotel,https://tr.hotels.com/ho3054914496/just-inn-city-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765640921648&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6156904&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=6240&top_cur=TRY&userIntent=&selectedRoomType=322530886&selectedRatePlan=391266054&expediaPropertyId=95434828&searchId=4effc7a1-a747-48f6-8d45-97d834146627,2025-12-13,36.88603281,30.70935671,6240,6240,0.0,Basic,2,False,True,True,False,False,8.8,312,8.708519753,"""This hotel reminded us of some of the better (small) European hotels we’ve stayed in. It was very new and clean. The desk staff was especially helpful with getting taxis or recommending a restaurant. There is AC that works well - a must! And everything interesting to visit was very close by. The only thing we missed was a fuller breakfast with more variety.""",2025-07-21,10.0,EN,hotel reminded better small european hotel weve stayed new clean desk staff especially helpful getting taxi recommending restaurant ac work well must everything interesting visit close thing missed fuller breakfast variety,0.8832,Positive
