hotel_name;district;hotel_type;url;data_scraped_time;latitude;longitude;original_price;discount_price_per_night;discount_rate;room_type;max_occupancy;is_free_cancellable;breakfast;parking;pool;spa;rating;num_reviews;weighted_rating;review_text;review_date;review_rating;review_language
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""I loved it place was across from the beach swimming every morning during sunrise""";2025-08-29;10.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Flott opohold, men kun en heis på hele hotellet. Ble derfor en del venting om du da ikke valgte trappa.""";2025-08-25;8.0;NO
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Güzel bir otel tavsiye ederim""";2025-08-25;10.0;TR
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Bu otelde gecen sene de bir kez kalmistim. Gecen sene rezervasyonum suit ve deniz manzarali oda iken bu sene 3 kisilik biri balkonlu 2 oda tuttuk. Gecen yil da oldugu gibi temizlik kahvalti Konyaaltinda bir planlamaniz var ise konumu gayet yeterli. Fakat bu yil 3 kisilik olarak tuttugumuz odalarin aslinda 1 adet cift kisilik yatak ile sunuldugunu odaya cikinca anladik. Balkon dedikleri alanlarda ise bir kisi ancak ayakta durabilir. Ek yatak talep etsek odada yatak koyulabilecek yer bile yoktu. Bu yuzden iki yanindaki otelden bir oda daha tutmak zorunda kaldik. Rezervasyon yapilirken dikkat edilmeli. Restaurant calisanlari temizlik gorevlileri gayet sicak kanli iyi niyetli sevimli insanlar. Recepsiyondaki arkadaslardan gecen yil da cok hoslanmamistim bu yil da tutumlari biraz rahatsiz edici geldi.""";2025-07-19;6.0;TR
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Rent, rett ved stranda , frokosten var topp""";2025-07-17;10.0;NO
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Great place for as short trip in Antalya.""";2025-07-13;10.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Fantastic place. Close to everything especially the beautiful beach across the street. Staff was incredible. A+""";2025-06-21;10.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""We booked a room here using Expedia and upon arrival, we noticed that the place was a complete dump and looked nothing like the photos that were uploaded. We left almost immediately after arriving. I talked to the front desk (Adnan, I believe) and he said he would issue a refund after subtracting the cost of the first night, which we didn’t stay. The day after he refused to do so. I took several photos of the property, which I’m happy to share—I anticipated something like this might happen. This feels like a typical scam, and it’s unacceptable.""";2025-06-19;2.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Not professional staff, smelly, non comfy""";2024-08-27;2.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Otel konum olarak çok iyi çalışanlar ilgili ve güleryüzlü gönül rahatlığıyla kalabileceğiniz bir mekan""";2024-08-22;10.0;TR
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""I would not recommend""";2024-08-10;2.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""The hotelpictures are NOT all from the hotel. The pool is situated with the breakfast area and covered. The roof is removed after 10:00 So you swim when other guest sit and have breakfast. NOT Okay. And the pictures lie!""";2024-08-04;4.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Alles ok""";2024-08-01;10.0;DE
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Biz sadece 3 gün kaldık zamanımızın kısalığından dolayı, ama en az yedi gün kalmaya değer bir otel""";2024-07-21;10.0;TR
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""처음 방문을 열었을때 담배연기 냄새로 찌들어 있어서 체인지 요청을 할려다가 그냥 넘어감. 2박을 했는데 담배 찌든 냄새는 계속됨. 특별한 환기가 필요하다고 생각됨.다른조건은 만족 특히 1층엔 한국음식점이 있어서 좋았슴.""";2024-06-25;8.0;KO
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Le service était bon et le personnel toujours souriant mais il faut que l'hôtel pense à changer les matelas. Aussi, les tarifs des consommations au niveau de la piscine peuvent changer d'un jour à l'autre.""";2023-08-29;8.0;FR
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""First of all the fun food the toilet was not working. Secondly the pillows were so big it was not comfortable. I should’ve put at least two more pillows which are smaller. Certainly the curtains are white. You will wake up at 6 o’clock because it’s so bright the fridge was not working in the middle of the summer we couldn’t even have a cold water and it’s very overpriced. I would never book this hotel again. Although they said this is a parking do you have equipped street but you have to park away from the hotel for the girl. I think the management is not good. I hope this comment will make them think again""";2023-07-24;6.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""The hotel is lovely and so are the amenities like the spa, pool area, breakfast and location. The only negative was the renovations of the bistro a floor below us and quarrelling guests next door that had daily drunken brawls.""";2023-06-14;8.0;EN
Reo Hotel;Konyaaltı;Hotel;https://tr.hotels.com/ho1214292352/pacco-hotel-spa-konyaalt-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765217563142&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=5120&top_cur=TRY&userIntent=&selectedRoomType=214543937&selectedRatePlan=389056722&expediaPropertyId=37915386&searchId=b9d0f19d-e67c-4a7f-82f0-ba361fd7094e;2025-12-08;36.87406162;30.65672906;5120;5120;0.0;Deluxe;3;False;True;True;True;True;8.0;168;8.153733454;"""Her sey mükemmeldi. Ucreti uygun, kalite yüksek. Bu ücüncü kalisim. yer buldugum sürece devamli bu otelde kalicam""";2023-06-01;10.0;TR
Atici Hotel;Muratpaşa;Hotel;https://tr.hotels.com/ho1019684928/atici-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765270260070&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6175694&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3121&top_cur=TRY&userIntent=&selectedRoomType=314056159&selectedRatePlan=387756131&expediaPropertyId=31833904&searchId=f7dec40a-57cb-4cfc-ad88-ee8fdd64f066;2025-12-09;36.88400368;30.7082895;3121;3121;0.0;Economy;2;False;False;True;False;False;8.8;192;8.670665857;"""Nous avons passé un excellent séjour à l’hôtel Atici à Antalya. L’établissement est plein de charme, très calme et idéalement situé, en plein cœur de la vieille ville, à quelques secondes seulement de la porte d’Hadrien. La chambre était agréable, avec un balcon donnant sur la cour intérieure, ce qui ajoutait encore au charme du lieu. L’hôtel est proche de toutes les commodités, parfaitement desservi par les transports en commun (bus, tramway), et à proximité des plages publiques, qui sont magnifiques. Nous avons vraiment adoré notre séjour et recommandons cet hôtel sans hésiter !""";2025-08-03;10.0;FR
Atici Hotel;Muratpaşa;Hotel;https://tr.hotels.com/ho1019684928/atici-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765270260070&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6175694&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3121&top_cur=TRY&userIntent=&selectedRoomType=314056159&selectedRatePlan=387756131&expediaPropertyId=31833904&searchId=f7dec40a-57cb-4cfc-ad88-ee8fdd64f066;2025-12-09;36.88400368;30.7082895;3121;3121;0.0;Economy;2;False;False;True;False;False;8.8;192;8.670665857;"""The room was very small and not comfortable""";2025-07-25;6.0;EN
Atici Hotel;Muratpaşa;Hotel;https://tr.hotels.com/ho1019684928/atici-hotel-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765270260070&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6175694&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=3121&top_cur=TRY&userIntent=&selectedRoomType=314056159&selectedRatePlan=387756131&expediaPropertyId=31833904&searchId=f7dec40a-57cb-4cfc-ad88-ee8fdd64f066;2025-12-09;36.88400368;30.7082895;3121;3121;0.0;Economy;2;False;False;True;False;False;8.8;192;8.670665857;"""Standart bir otel beklentiniz fazla olmasın kalınabilir elemanlar güler yüzlü yardımcı oldular duş ve alanlar kötü duzeltilmesi lazım gecelik kalınabilir bir hotel""";2024-07-17;6.0;TR
